20601	573 Cases
20602	585 Cases
20603	657 Cases
20604	9 Cases
20607	278 Cases
20608	15 Cases
20611	10 Cases
20613	325 Cases
20615	8 Cases
20616	118 Cases
20619	129 Cases
20621	11 Cases
20622	251 Cases
20623	63 Cases
20624	17 Cases
20632	18 Cases
20634	93 Cases
20636	92 Cases
20637	73 Cases
20639	182 Cases
20640	138 Cases
20645	15 Cases
20646	370 Cases
20650	166 Cases
20653	341 Cases
20656	10 Cases
20657	273 Cases
20658	11 Cases
20659	246 Cases
20662	34 Cases
20664	40 Cases
20670	12 Cases
20675	25 Cases
20676	28 Cases
20677	34 Cases
20678	178 Cases
20685	71 Cases
20688	24 Cases
20689	28 Cases
20692	17 Cases
20693	18 Cases
20695	236 Cases
20701	10 Cases
20703	9 Cases
20704	10 Cases
20705	1197 Cases
20706	1971 Cases
20707	1258 Cases
20708	996 Cases
20710	444 Cases
20711	168 Cases
20712	339 Cases
20714	47 Cases
20715	448 Cases
20716	495 Cases
20720	554 Cases
20721	755 Cases
20722	306 Cases
20723	743 Cases
20724	573 Cases
20732	119 Cases
20733	34 Cases
20735	1254 Cases
20736	108 Cases
20737	1330 Cases
20740	1022 Cases
20742	164 Cases
20743	1156 Cases
20744	1501 Cases
20745	975 Cases
20746	776 Cases
20747	1120 Cases
20748	1077 Cases
20751	34 Cases
20754	93 Cases
20755	66 Cases
20758	8 Cases
20759	85 Cases
20762	28 Cases
20763	68 Cases
20764	48 Cases
20769	205 Cases
20770	752 Cases
20772	1146 Cases
20774	1235 Cases
20776	34 Cases
20777	33 Cases
20778	27 Cases
20779	12 Cases
20781	558 Cases
20782	1716 Cases
20783	3102 Cases
20784	1667 Cases
20785	1478 Cases
20787	11 Cases
20794	780 Cases
20814	434 Cases
20815	369 Cases
20816	147 Cases
20817	450 Cases
20818	17 Cases
20832	386 Cases
20833	97 Cases
20837	57 Cases
20841	99 Cases
20842	17 Cases
20850	1014 Cases
20851	436 Cases
20852	717 Cases
20853	830 Cases
20854	636 Cases
20855	277 Cases
20860	100 Cases
20861	27 Cases
20866	369 Cases
20868	12 Cases
20871	275 Cases
20872	224 Cases
20874	1247 Cases
20875	12 Cases
20876	574 Cases
20877	1493 Cases
20878	959 Cases
20879	748 Cases
20882	217 Cases
20886	1109 Cases
20889	12 Cases
20895	380 Cases
20901	1004 Cases
20902	2057 Cases
20903	1353 Cases
20904	1874 Cases
20905	380 Cases
20906	2671 Cases
20907	10 Cases
20910	853 Cases
20912	733 Cases
21001	353 Cases
21005	30 Cases
21009	477 Cases
21012	392 Cases
21013	45 Cases
21014	513 Cases
21015	334 Cases
21017	73 Cases
21028	25 Cases
21029	171 Cases
21030	610 Cases
21032	153 Cases
21034	35 Cases
21035	88 Cases
21036	33 Cases
21037	388 Cases
21040	458 Cases
21042	462 Cases
21043	793 Cases
21044	793 Cases
21045	860 Cases
21046	247 Cases
21047	152 Cases
21048	107 Cases
21050	312 Cases
21052	13 Cases
21053	36 Cases
21054	222 Cases
21057	62 Cases
21060	804 Cases
21061	1288 Cases
21074	109 Cases
21075	658 Cases
21076	426 Cases
21078	212 Cases
21082	16 Cases
21084	89 Cases
21085	261 Cases
21087	85 Cases
21090	200 Cases
21093	689 Cases
21102	146 Cases
21104	85 Cases
21108	265 Cases
21111	52 Cases
21113	565 Cases
21114	420 Cases
21117	1340 Cases
21120	78 Cases
21122	1090 Cases
21128	257 Cases
21131	89 Cases
21132	25 Cases
21133	962 Cases
21136	669 Cases
21140	35 Cases
21144	700 Cases
21146	438 Cases
21152	73 Cases
21153	16 Cases
21154	49 Cases
21155	12 Cases
21157	509 Cases
21158	245 Cases
21160	14 Cases
21161	63 Cases
21162	105 Cases
21163	72 Cases
21201	349 Cases
21202	670 Cases
21203	14 Cases
21204	523 Cases
21205	565 Cases
21206	1583 Cases
21207	1404 Cases
21208	1152 Cases
21209	621 Cases
21210	76 Cases
21211	203 Cases
21212	663 Cases
21213	864 Cases
21214	440 Cases
21215	1844 Cases
21216	719 Cases
21217	691 Cases
21218	1029 Cases
21219	209 Cases
21220	1169 Cases
21221	1125 Cases
21222	1572 Cases
21223	651 Cases
21224	2145 Cases
21225	810 Cases
21226	116 Cases
21227	868 Cases
21228	1296 Cases
21229	1338 Cases
21230	891 Cases
21231	369 Cases
21233	8 Cases
21234	1588 Cases
21236	772 Cases
21237	946 Cases
21239	860 Cases
21244	1089 Cases
21252	123 Cases
21286	471 Cases
21401	957 Cases
21402	21 Cases
21403	943 Cases
21405	18 Cases
21409	331 Cases
21412	13 Cases
21502	409 Cases
21520	11 Cases
21530	10 Cases
21531	14 Cases
