20601	992 Cases
20602	1058 Cases
20603	1149 Cases
20604	13 Cases
20607	470 Cases
20608	21 Cases
20609	12 Cases
20611	27 Cases
20612	10 Cases
20613	570 Cases
20615	12 Cases
20616	214 Cases
20617	19 Cases
20618	16 Cases
20619	299 Cases
20620	34 Cases
20621	20 Cases
20622	312 Cases
20623	112 Cases
20624	29 Cases
20625	15 Cases
20628	9 Cases
20630	15 Cases
20632	25 Cases
20634	203 Cases
20636	231 Cases
20637	140 Cases
20639	304 Cases
20640	329 Cases
20645	32 Cases
20646	665 Cases
20650	387 Cases
20653	726 Cases
20656	29 Cases
20657	455 Cases
20658	25 Cases
20659	514 Cases
20662	91 Cases
20664	73 Cases
20667	9 Cases
20670	24 Cases
20674	16 Cases
20675	40 Cases
20676	52 Cases
20677	68 Cases
20678	328 Cases
20684	20 Cases
20685	124 Cases
20688	44 Cases
20689	45 Cases
20690	13 Cases
20692	27 Cases
20693	36 Cases
20695	456 Cases
20701	17 Cases
20703	13 Cases
20704	13 Cases
20705	2036 Cases
20706	3083 Cases
20707	2089 Cases
20708	1630 Cases
20710	668 Cases
20711	250 Cases
20712	509 Cases
20714	97 Cases
20715	915 Cases
20716	871 Cases
20720	978 Cases
20721	1294 Cases
20722	499 Cases
20723	1314 Cases
20724	1011 Cases
20732	216 Cases
20733	53 Cases
20735	1958 Cases
20736	205 Cases
20737	1925 Cases
20740	1616 Cases
20742	263 Cases
20743	1962 Cases
20744	2456 Cases
20745	1596 Cases
20746	1289 Cases
20747	1836 Cases
20748	1816 Cases
20751	61 Cases
20754	166 Cases
20755	166 Cases
20757	10 Cases
20758	24 Cases
20759	160 Cases
20762	63 Cases
20763	113 Cases
20764	94 Cases
20765	16 Cases
20769	352 Cases
20770	1226 Cases
20772	2057 Cases
20774	2197 Cases
20776	88 Cases
20777	84 Cases
20778	50 Cases
20779	23 Cases
20781	888 Cases
20782	2520 Cases
20783	4079 Cases
20784	2554 Cases
20785	2409 Cases
20787	14 Cases
20794	1184 Cases
20814	748 Cases
20815	631 Cases
20816	265 Cases
20817	795 Cases
20818	27 Cases
20832	672 Cases
20833	201 Cases
20837	134 Cases
20839	10 Cases
20841	210 Cases
20842	41 Cases
20847	14 Cases
20850	1657 Cases
20851	707 Cases
20852	1460 Cases
20853	1431 Cases
20854	1145 Cases
20855	493 Cases
20860	143 Cases
20861	70 Cases
20866	728 Cases
20868	40 Cases
20871	626 Cases
20872	525 Cases
20874	2422 Cases
20875	16 Cases
20876	1107 Cases
20877	2391 Cases
20878	1728 Cases
20879	1361 Cases
20882	410 Cases
20886	1911 Cases
20889	33 Cases
20892	20 Cases
20895	676 Cases
20896	13 Cases
20901	1725 Cases
20902	3275 Cases
20903	1832 Cases
20904	3080 Cases
20905	688 Cases
20906	4324 Cases
20907	14 Cases
20910	1486 Cases
20912	1101 Cases
21001	820 Cases
21005	64 Cases
21009	1033 Cases
21012	676 Cases
21013	111 Cases
21014	1166 Cases
21015	785 Cases
21017	277 Cases
21028	79 Cases
21029	301 Cases
21030	998 Cases
21032	318 Cases
21034	76 Cases
21035	219 Cases
21036	57 Cases
21037	712 Cases
21040	902 Cases
21042	972 Cases
21043	1394 Cases
21044	1403 Cases
21045	1386 Cases
21046	463 Cases
21047	367 Cases
21048	228 Cases
21050	646 Cases
21051	8 Cases
21052	24 Cases
21053	81 Cases
21054	461 Cases
21057	132 Cases
21060	1664 Cases
21061	2540 Cases
21071	13 Cases
21074	318 Cases
21075	1296 Cases
21076	884 Cases
21077	12 Cases
21078	505 Cases
21082	30 Cases
21084	176 Cases
21085	562 Cases
21087	219 Cases
21090	418 Cases
21093	1236 Cases
21102	320 Cases
21104	165 Cases
21108	622 Cases
21111	110 Cases
21113	1107 Cases
21114	818 Cases
21117	2348 Cases
21120	180 Cases
21122	2355 Cases
21128	599 Cases
21131	182 Cases
21132	74 Cases
21133	1724 Cases
21136	1195 Cases
21140	81 Cases
21144	1376 Cases
21146	884 Cases
21152	144 Cases
21153	25 Cases
21154	165 Cases
21155	43 Cases
21156	14 Cases
21157	1031 Cases
21158	531 Cases
21160	48 Cases
21161	130 Cases
21162	220 Cases
21163	143 Cases
21201	662 Cases
21202	1182 Cases
21203	24 Cases
21204	888 Cases
21205	898 Cases
21206	2730 Cases
21207	2492 Cases
21208	1840 Cases
21209	1001 Cases
21210	164 Cases
21211	517 Cases
21212	1112 Cases
21213	1595 Cases
