20601	1549 Cases
20602	1668 Cases
20603	1782 Cases
20604	28 Cases
20606	11 Cases
20607	717 Cases
20608	33 Cases
20609	35 Cases
20611	56 Cases
20612	13 Cases
20613	911 Cases
20615	17 Cases
20616	398 Cases
20617	36 Cases
20618	31 Cases
20619	540 Cases
20620	90 Cases
20621	46 Cases
20622	428 Cases
20623	165 Cases
20624	68 Cases
20625	25 Cases
20626	9 Cases
20628	19 Cases
20630	34 Cases
20632	31 Cases
20634	354 Cases
20636	434 Cases
20637	232 Cases
20639	569 Cases
20640	545 Cases
20645	45 Cases
20646	1008 Cases
20650	611 Cases
20653	1179 Cases
20656	38 Cases
20657	784 Cases
20658	49 Cases
20659	961 Cases
20662	129 Cases
20664	129 Cases
20667	11 Cases
20670	46 Cases
20674	26 Cases
20675	79 Cases
20676	90 Cases
20677	110 Cases
20678	544 Cases
20680	20 Cases
20684	41 Cases
20685	229 Cases
20687	16 Cases
20688	98 Cases
20689	76 Cases
20690	20 Cases
20692	49 Cases
20693	50 Cases
20695	732 Cases
20701	31 Cases
20703	17 Cases
20704	19 Cases
20705	2787 Cases
20706	4367 Cases
20707	2996 Cases
20708	2264 Cases
20710	904 Cases
20711	458 Cases
20712	710 Cases
20714	183 Cases
20715	1378 Cases
20716	1350 Cases
20718	10 Cases
20720	1572 Cases
20721	1913 Cases
20722	676 Cases
20723	2000 Cases
20724	1423 Cases
20725	9 Cases
20732	383 Cases
20733	121 Cases
20735	2868 Cases
20736	372 Cases
20737	2562 Cases
20740	2253 Cases
20741	9 Cases
20742	416 Cases
20743	2904 Cases
20744	3786 Cases
20745	2355 Cases
20746	2015 Cases
20747	2816 Cases
20748	2729 Cases
20751	105 Cases
20754	312 Cases
20755	305 Cases
20757	14 Cases
20758	34 Cases
20759	268 Cases
20762	119 Cases
20763	199 Cases
20764	186 Cases
20765	28 Cases
20769	491 Cases
20770	1716 Cases
20772	3142 Cases
20773	13 Cases
20774	3265 Cases
20776	148 Cases
20777	141 Cases
20778	83 Cases
20779	50 Cases
20781	1218 Cases
20782	3395 Cases
20783	5099 Cases
20784	3452 Cases
20785	3426 Cases
20787	18 Cases
20794	1766 Cases
20812	9 Cases
20814	1106 Cases
20815	1040 Cases
20816	432 Cases
20817	1185 Cases
20818	40 Cases
20832	1119 Cases
20833	350 Cases
20837	214 Cases
20839	12 Cases
20841	358 Cases
20842	68 Cases
20847	40 Cases
20848	9 Cases
20850	2600 Cases
20851	1008 Cases
20852	2156 Cases
20853	2150 Cases
20854	1704 Cases
20855	755 Cases
20860	179 Cases
20861	132 Cases
20862	14 Cases
20866	1094 Cases
20868	60 Cases
20871	1061 Cases
20872	781 Cases
20874	3692 Cases
20875	23 Cases
20876	1657 Cases
20877	3564 Cases
20878	2751 Cases
20879	2053 Cases
20882	642 Cases
20886	2782 Cases
20889	42 Cases
20892	48 Cases
20895	957 Cases
20896	20 Cases
20898	8 Cases
20901	2434 Cases
20902	4585 Cases
20903	2467 Cases
20904	4490 Cases
20905	1053 Cases
20906	6200 Cases
20907	17 Cases
20910	2092 Cases
20912	1571 Cases
21001	1312 Cases
21005	76 Cases
21009	1586 Cases
21012	1131 Cases
21013	187 Cases
21014	1899 Cases
21015	1319 Cases
21017	362 Cases
21028	142 Cases
21029	435 Cases
21030	1478 Cases
21032	575 Cases
21034	120 Cases
21035	402 Cases
21036	92 Cases
21037	1167 Cases
21040	1301 Cases
21042	1521 Cases
21043	2133 Cases
21044	2055 Cases
21045	2033 Cases
21046	693 Cases
21047	591 Cases
21048	366 Cases
21050	942 Cases
21051	8 Cases
21052	30 Cases
21053	128 Cases
21054	714 Cases
21056	8 Cases
21057	206 Cases
21060	2608 Cases
21061	3847 Cases
21071	17 Cases
21074	553 Cases
21075	1966 Cases
21076	1431 Cases
21077	17 Cases
21078	829 Cases
21082	46 Cases
21084	267 Cases
21085	886 Cases
21087	343 Cases
21090	634 Cases
21093	1919 Cases
21102	485 Cases
21104	234 Cases
21108	1018 Cases
21111	180 Cases
21113	1804 Cases
21114	1310 Cases
21117	3221 Cases
21120	274 Cases
21122	4001 Cases
21128	883 Cases
21131	282 Cases
21132	109 Cases
21133	2248 Cases
21136	1700 Cases
21140	154 Cases
21144	2184 Cases
21146	1652 Cases
21152	230 Cases
21153	35 Cases
21154	290 Cases
21155	68 Cases
21156	21 Cases
21157	1681 Cases
21158	894 Cases
21160	100 Cases
21161	196 Cases
21162	347 Cases
21163	216 Cases
21201	957 Cases
21202	1920 Cases
21203	38 Cases
21204	1269 Cases
21205	1199 Cases
21206	3632 Cases
21207	3314 Cases
21208	2544 Cases
21209	1635 Cases
21210	276 Cases
21211	726 Cases
21212	1560 Cases
21213	2109 Cases
21214	1064 Cases
21215	4041 Cases
21216	1665 Cases
21217	1679 Cases
21218	2227 Cases
21219	603 Cases
21220	2956 Cases
21221	2929 Cases
21222	3873 Cases
21223	1395 Cases
21224	4325 Cases
21225	2151 Cases
21226	405 Cases
21227	2410 Cases
21228	3361 Cases
21229	3140 Cases
21230	2318 Cases
21231	927 Cases
21233	11 Cases
21234	4166 Cases
21236	2457 Cases
21237	2327 Cases
21239	1804 Cases
21244	2616 Cases
21250	17 Cases
21251	16 Cases
21252	136 Cases
21286	1063 Cases
21401	2668 Cases
21402	145 Cases
21403	2363 Cases
21405	46 Cases
21409	1027 Cases
21412	233 Cases
21502	3943 Cases
21520	164 Cases
21521	80 Cases
21522	11 Cases
21523	11 Cases
21529	58 Cases
21530	107 Cases
21531	126 Cases
21532	1234 Cases
21536	307 Cases
21538	44 Cases
21539	210 Cases
21541	64 Cases
21545	135 Cases
21550	947 Cases
21555	123 Cases
21557	135 Cases
21561	156 Cases
21562	261 Cases
21601	1361 Cases
21607	45 Cases
21610	13 Cases
21612	18 Cases
21613	1365 Cases
21617	566 Cases
21619	393 Cases
21620	677 Cases
21622	32 Cases
21623	121 Cases
21625	106 Cases
21629	556 Cases
21631	198 Cases
21632	405 Cases
21634	73 Cases
21635	91 Cases
21636	75 Cases
21638	305 Cases
21639	209 Cases
21640	150 Cases
21643	377 Cases
21645	48 Cases
21648	16 Cases
21649	224 Cases
21650	9 Cases
21651	116 Cases
21654	45 Cases
21655	210 Cases
21657	72 Cases
21658	201 Cases
21659	64 Cases
21660	232 Cases
21661	123 Cases
21662	23 Cases
21663	86 Cases
21665	13 Cases
21666	652 Cases
21667	9 Cases
21668	110 Cases
21671	22 Cases
21672	13 Cases
21673	163 Cases
21676	8 Cases
21677	30 Cases
21678	99 Cases
21679	19 Cases
21701	2428 Cases
21702	3466 Cases
21703	3294 Cases
21704	995 Cases
21705	21 Cases
21710	221 Cases
21711	87 Cases
21713	850 Cases
21716	337 Cases
21717	21 Cases
21718	9 Cases
21719	67 Cases
21720	11 Cases
21722	474 Cases
21723	43 Cases
21727	353 Cases
21733	99 Cases
21734	44 Cases
21737	80 Cases
21738	129 Cases
21740	5244 Cases
21742	2523 Cases
21746	631 Cases
21750	185 Cases
21754	352 Cases
21755	345 Cases
21756	200 Cases
21757	152 Cases
21758	199 Cases
21762	23 Cases
21766	33 Cases
21767	95 Cases
21769	561 Cases
21770	397 Cases
21771	1416 Cases
21773	268 Cases
21774	750 Cases
21776	218 Cases
21777	67 Cases
21778	66 Cases
21779	53 Cases
21780	119 Cases
21782	249 Cases
21783	650 Cases
21784	1908 Cases
21787	462 Cases
21788	787 Cases
21791	245 Cases
21793	725 Cases
21794	148 Cases
21795	857 Cases
21797	373 Cases
21798	134 Cases
21801	2047 Cases
21802	48 Cases
21804	2756 Cases
21811	1318 Cases
21813	159 Cases
21814	11 Cases
21817	308 Cases
21821	50 Cases
21822	163 Cases
21824	8 Cases
21826	330 Cases
21829	32 Cases
21830	226 Cases
21835	24 Cases
21837	141 Cases
21838	88 Cases
21840	15 Cases
21841	52 Cases
21842	812 Cases
21843	15 Cases
21849	191 Cases
21850	137 Cases
21851	523 Cases
21853	646 Cases
21856	43 Cases
21861	37 Cases
21862	12 Cases
21863	290 Cases
21864	35 Cases
21865	18 Cases
21869	61 Cases
21871	94 Cases
21872	49 Cases
21874	130 Cases
21875	484 Cases
21890	1081 Cases
21901	672 Cases
21903	242 Cases
21904	250 Cases
21911	646 Cases
21912	74 Cases
21913	57 Cases
21914	31 Cases
21915	140 Cases
21917	99 Cases
21918	172 Cases
21919	131 Cases
21921	2422 Cases
