20601	1612 Cases
20602	1717 Cases
20603	1841 Cases
20604	28 Cases
20606	11 Cases
20607	751 Cases
20608	33 Cases
20609	38 Cases
20611	57 Cases
20612	13 Cases
20613	939 Cases
20615	18 Cases
20616	418 Cases
20617	40 Cases
20618	31 Cases
20619	563 Cases
20620	91 Cases
20621	49 Cases
20622	439 Cases
20623	166 Cases
20624	70 Cases
20625	27 Cases
20626	9 Cases
20628	19 Cases
20630	36 Cases
20632	35 Cases
20634	366 Cases
20636	455 Cases
20637	240 Cases
20639	581 Cases
20640	565 Cases
20645	45 Cases
20646	1044 Cases
20650	641 Cases
20653	1195 Cases
20656	38 Cases
20657	819 Cases
20658	49 Cases
20659	1009 Cases
20662	133 Cases
20664	130 Cases
20667	11 Cases
20670	48 Cases
20674	26 Cases
20675	86 Cases
20676	92 Cases
20677	112 Cases
20678	555 Cases
20680	20 Cases
20684	41 Cases
20685	233 Cases
20687	17 Cases
20688	101 Cases
20689	79 Cases
20690	20 Cases
20692	49 Cases
20693	51 Cases
20695	751 Cases
20701	32 Cases
20703	19 Cases
20704	19 Cases
20705	2839 Cases
20706	4438 Cases
20707	3040 Cases
20708	2305 Cases
20710	923 Cases
20711	471 Cases
20712	718 Cases
20714	188 Cases
20715	1416 Cases
20716	1387 Cases
20718	10 Cases
20720	1619 Cases
20721	1965 Cases
20722	683 Cases
20723	2066 Cases
20724	1452 Cases
20725	10 Cases
20732	395 Cases
20733	126 Cases
20735	2958 Cases
20736	377 Cases
20737	2595 Cases
20740	2331 Cases
20741	11 Cases
20742	469 Cases
20743	3016 Cases
20744	3891 Cases
20745	2419 Cases
20746	2094 Cases
20747	2918 Cases
20748	2850 Cases
20751	106 Cases
20754	316 Cases
20755	313 Cases
20757	15 Cases
20758	37 Cases
20759	276 Cases
20762	126 Cases
20763	205 Cases
20764	188 Cases
20765	30 Cases
20769	499 Cases
20770	1781 Cases
20772	3228 Cases
20773	14 Cases
20774	3362 Cases
20776	151 Cases
20777	150 Cases
20778	87 Cases
20779	53 Cases
20781	1227 Cases
20782	3455 Cases
20783	5142 Cases
20784	3520 Cases
20785	3512 Cases
20787	18 Cases
20794	1804 Cases
20812	13 Cases
20814	1123 Cases
20815	1064 Cases
20816	446 Cases
20817	1214 Cases
20818	41 Cases
20832	1139 Cases
20833	363 Cases
20837	229 Cases
20839	12 Cases
20841	362 Cases
20842	72 Cases
20847	41 Cases
20848	9 Cases
20850	2661 Cases
20851	1027 Cases
