20601	1466 Cases
20602	1567 Cases
20603	1694 Cases
20604	26 Cases
20606	11 Cases
20607	686 Cases
20608	31 Cases
20609	34 Cases
20611	51 Cases
20612	13 Cases
20613	857 Cases
20615	17 Cases
20616	368 Cases
20617	33 Cases
20618	29 Cases
20619	515 Cases
20620	82 Cases
20621	43 Cases
20622	412 Cases
20623	156 Cases
20624	55 Cases
20625	25 Cases
20626	9 Cases
20628	19 Cases
20630	27 Cases
20632	28 Cases
20634	333 Cases
20636	407 Cases
20637	215 Cases
20639	543 Cases
20640	510 Cases
20645	44 Cases
20646	961 Cases
20650	579 Cases
20653	1130 Cases
20656	36 Cases
20657	757 Cases
20658	44 Cases
20659	871 Cases
20662	123 Cases
20664	116 Cases
20667	12 Cases
20670	45 Cases
20674	28 Cases
20675	72 Cases
20676	88 Cases
20677	107 Cases
20678	529 Cases
20680	18 Cases
20684	40 Cases
20685	216 Cases
20687	16 Cases
20688	95 Cases
20689	74 Cases
20690	16 Cases
20692	49 Cases
20693	50 Cases
20695	700 Cases
20701	28 Cases
20703	16 Cases
20704	17 Cases
20705	2685 Cases
20706	4235 Cases
20707	2873 Cases
20708	2190 Cases
20710	884 Cases
20711	428 Cases
20712	687 Cases
20714	178 Cases
20715	1333 Cases
20716	1291 Cases
20718	8 Cases
20720	1483 Cases
20721	1840 Cases
20722	656 Cases
20723	1919 Cases
20724	1381 Cases
20725	9 Cases
20732	370 Cases
20733	116 Cases
20735	2753 Cases
20736	361 Cases
20737	2495 Cases
20740	2090 Cases
20741	9 Cases
20742	306 Cases
20743	2771 Cases
20744	3581 Cases
20745	2246 Cases
20746	1864 Cases
20747	2652 Cases
20748	2579 Cases
20751	98 Cases
20754	308 Cases
20755	290 Cases
20757	14 Cases
20758	33 Cases
20759	254 Cases
20762	117 Cases
20763	183 Cases
20764	177 Cases
20765	26 Cases
20769	477 Cases
20770	1627 Cases
20772	2976 Cases
20773	11 Cases
20774	3134 Cases
20776	142 Cases
20777	135 Cases
20778	77 Cases
20779	45 Cases
20781	1174 Cases
20782	3256 Cases
20783	4967 Cases
20784	3337 Cases
20785	3274 Cases
20787	18 Cases
20794	1675 Cases
20812	9 Cases
20814	1054 Cases
20815	984 Cases
20816	416 Cases
20817	1130 Cases
20818	40 Cases
20832	1074 Cases
20833	333 Cases
20837	205 Cases
20839	12 Cases
20841	344 Cases
20842	65 Cases
20847	39 Cases
20848	9 Cases
20850	2507 Cases
20851	960 Cases
20852	2058 Cases
20853	2059 Cases
20854	1637 Cases
20855	728 Cases
20860	177 Cases
20861	126 Cases
20862	11 Cases
20866	1038 Cases
20868	56 Cases
20871	990 Cases
20872	761 Cases
20874	3551 Cases
20875	22 Cases
20876	1594 Cases
20877	3463 Cases
20878	2622 Cases
20879	1993 Cases
20882	611 Cases
20886	2710 Cases
20889	42 Cases
20892	48 Cases
20895	914 Cases
20896	20 Cases
20898	8 Cases
20901	2339 Cases
20902	4440 Cases
20903	2404 Cases
20904	4289 Cases
20905	997 Cases
20906	5979 Cases
20907	16 Cases
20910	2029 Cases
20912	1511 Cases
21001	1229 Cases
21005	75 Cases
21009	1511 Cases
21012	1088 Cases
21013	174 Cases
21014	1804 Cases
21015	1235 Cases
21017	344 Cases
21028	133 Cases
21029	416 Cases
21030	1422 Cases
21032	555 Cases
21034	110 Cases
21035	389 Cases
21036	82 Cases
21037	1111 Cases
21040	1239 Cases
21042	1434 Cases
21043	2024 Cases
21044	1958 Cases
21045	1938 Cases
21046	663 Cases
21047	550 Cases
21048	345 Cases
21050	898 Cases
21051	9 Cases
21052	28 Cases
21053	119 Cases
21054	690 Cases
21056	8 Cases
21057	196 Cases
21060	2491 Cases
21061	3667 Cases
21071	16 Cases
21074	527 Cases
21075	1870 Cases
21076	1364 Cases
21077	17 Cases
21078	794 Cases
21082	44 Cases
21084	252 Cases
21085	836 Cases
21087	320 Cases
21090	616 Cases
21093	1821 Cases
21102	458 Cases
21104	222 Cases
21108	987 Cases
21111	174 Cases
21113	1733 Cases
21114	1246 Cases
21117	3084 Cases
21120	262 Cases
21122	3831 Cases
21128	859 Cases
21131	266 Cases
21132	107 Cases
21133	2186 Cases
21136	1622 Cases
21140	148 Cases
21144	2046 Cases
21146	1562 Cases
21152	224 Cases
21153	34 Cases
21154	277 Cases
21155	66 Cases
21156	21 Cases
21157	1604 Cases
21158	856 Cases
21160	91 Cases
21161	183 Cases
21162	327 Cases
21163	209 Cases
21201	908 Cases
21202	1799 Cases
21203	35 Cases
21204	1224 Cases
21205	1166 Cases
21206	3502 Cases
21207	3195 Cases
21208	2434 Cases
21209	1586 Cases
21210	252 Cases
21211	695 Cases
21212	1508 Cases
21213	2022 Cases
21214	1026 Cases
21215	3906 Cases
21216	1609 Cases
21217	1607 Cases
21218	2144 Cases
21219	587 Cases
21220	2854 Cases
21221	2829 Cases
21222	3723 Cases
21223	1324 Cases
21224	4214 Cases
21225	2050 Cases
21226	391 Cases
21227	2291 Cases
21228	3256 Cases
21229	3015 Cases
21230	2246 Cases
21231	904 Cases
21233	10 Cases
21234	3983 Cases
21236	2350 Cases
21237	2221 Cases
21239	1748 Cases
21244	2521 Cases
21250	17 Cases
21251	16 Cases
21252	134 Cases
21286	997 Cases
21401	2567 Cases
21402	132 Cases
21403	2307 Cases
21405	46 Cases
21409	983 Cases
21412	207 Cases
21502	3885 Cases
21520	162 Cases
21521	79 Cases
21522	11 Cases
21523	11 Cases
21529	55 Cases
21530	107 Cases
21531	126 Cases
21532	1228 Cases
21536	305 Cases
21538	42 Cases
21539	210 Cases
21541	61 Cases
21545	134 Cases
21550	936 Cases
21555	120 Cases
21557	133 Cases
21561	156 Cases
21562	255 Cases
21601	1279 Cases
21607	45 Cases
21610	13 Cases
21612	18 Cases
21613	1262 Cases
21617	538 Cases
21619	383 Cases
21620	637 Cases
21622	30 Cases
21623	111 Cases
21625	104 Cases
21629	530 Cases
21631	190 Cases
21632	389 Cases
21634	73 Cases
21635	83 Cases
21636	74 Cases
21638	285 Cases
21639	200 Cases
21640	149 Cases
21643	360 Cases
21645	48 Cases
21648	16 Cases
21649	223 Cases
21650	9 Cases
21651	114 Cases
21654	44 Cases
21655	197 Cases
21657	68 Cases
21658	190 Cases
21659	60 Cases
21660	223 Cases
21661	122 Cases
21662	23 Cases
21663	82 Cases
21665	13 Cases
21666	617 Cases
21667	9 Cases
21668	106 Cases
21671	17 Cases
21672	13 Cases
21673	152 Cases
21676	8 Cases
21677	23 Cases
21678	98 Cases
21679	19 Cases
21701	2289 Cases
21702	3306 Cases
21703	3134 Cases
21704	948 Cases
21705	18 Cases
21710	214 Cases
21711	84 Cases
21713	825 Cases
21716	325 Cases
21717	20 Cases
21718	9 Cases
21719	63 Cases
21720	11 Cases
21722	460 Cases
21723	42 Cases
21727	340 Cases
21733	95 Cases
21734	42 Cases
21737	77 Cases
21738	125 Cases
21740	5010 Cases
21742	2284 Cases
21746	617 Cases
21750	179 Cases
21754	335 Cases
21755	330 Cases
21756	195 Cases
21757	144 Cases
21758	187 Cases
21762	23 Cases
21766	30 Cases
21767	93 Cases
21769	540 Cases
21770	384 Cases
21771	1368 Cases
21773	259 Cases
21774	721 Cases
21776	212 Cases
21777	65 Cases
21778	62 Cases
21779	52 Cases
21780	116 Cases
21782	237 Cases
21783	614 Cases
21784	1818 Cases
21787	449 Cases
21788	746 Cases
21791	231 Cases
21793	704 Cases
21794	142 Cases
21795	818 Cases
21797	359 Cases
21798	120 Cases
21801	1965 Cases
21802	46 Cases
21804	2672 Cases
21811	1276 Cases
21813	154 Cases
21814	10 Cases
21817	291 Cases
21821	47 Cases
21822	154 Cases
21824	8 Cases
21826	325 Cases
21829	32 Cases
21830	217 Cases
21835	21 Cases
21837	136 Cases
21838	87 Cases
21840	15 Cases
21841	47 Cases
21842	798 Cases
21843	14 Cases
21849	186 Cases
21850	134 Cases
21851	484 Cases
21853	630 Cases
21856	42 Cases
21861	34 Cases
21862	10 Cases
21863	283 Cases
21864	35 Cases
21865	18 Cases
21869	61 Cases
21871	92 Cases
21872	47 Cases
21874	130 Cases
21875	467 Cases
21890	1061 Cases
21901	657 Cases
21903	230 Cases
21904	239 Cases
21911	631 Cases
21912	73 Cases
21913	57 Cases
21914	30 Cases
21915	127 Cases
21917	94 Cases
21918	165 Cases
21919	117 Cases
21921	2388 Cases
