20601	446 Cases
20602	451 Cases
20603	515 Cases
20607	220 Cases
20608	10 Cases
20613	274 Cases
20616	104 Cases
20619	79 Cases
20621	8 Cases
20622	239 Cases
20623	55 Cases
20624	12 Cases
20634	80 Cases
20636	62 Cases
20637	55 Cases
20639	134 Cases
20640	111 Cases
20646	297 Cases
20650	116 Cases
20653	288 Cases
20656	9 Cases
20657	179 Cases
20658	11 Cases
20659	182 Cases
20662	29 Cases
20664	29 Cases
20670	10 Cases
20675	17 Cases
20676	18 Cases
20677	26 Cases
20678	137 Cases
20685	52 Cases
20688	16 Cases
20689	20 Cases
20692	12 Cases
20693	13 Cases
20695	183 Cases
20701	8 Cases
20705	1012 Cases
20706	1696 Cases
20707	1024 Cases
20708	828 Cases
20710	353 Cases
20711	132 Cases
20712	294 Cases
20714	33 Cases
20715	342 Cases
20716	409 Cases
20720	450 Cases
20721	570 Cases
20722	281 Cases
20723	595 Cases
20724	465 Cases
20732	85 Cases
20733	23 Cases
20735	1098 Cases
20736	64 Cases
20737	1151 Cases
20740	527 Cases
20743	913 Cases
20744	1194 Cases
20745	829 Cases
20746	631 Cases
20747	943 Cases
20748	895 Cases
20751	21 Cases
20754	60 Cases
20755	43 Cases
20759	59 Cases
20762	21 Cases
20763	55 Cases
20764	34 Cases
20769	181 Cases
20770	629 Cases
20772	916 Cases
20774	961 Cases
20776	25 Cases
20777	19 Cases
20778	22 Cases
20779	8 Cases
20781	482 Cases
20782	1490 Cases
20783	2809 Cases
20784	1439 Cases
20785	1251 Cases
20794	669 Cases
20814	342 Cases
20815	286 Cases
20816	111 Cases
20817	339 Cases
20818	14 Cases
20832	299 Cases
20833	66 Cases
20837	34 Cases
20841	78 Cases
20842	14 Cases
20850	824 Cases
20851	325 Cases
20852	559 Cases
20853	665 Cases
20854	471 Cases
20855	194 Cases
20860	93 Cases
20861	20 Cases
20866	279 Cases
20868	9 Cases
20871	200 Cases
20872	183 Cases
20874	943 Cases
20876	467 Cases
20877	1246 Cases
20878	689 Cases
20879	607 Cases
20882	169 Cases
20886	870 Cases
20889	10 Cases
20895	302 Cases
20901	866 Cases
20902	1722 Cases
20903	1213 Cases
20904	1562 Cases
20905	284 Cases
20906	2244 Cases
20910	722 Cases
20912	649 Cases
21001	240 Cases
21005	16 Cases
21009	351 Cases
21012	248 Cases
21013	24 Cases
21014	363 Cases
21015	235 Cases
21017	54 Cases
21028	17 Cases
