20601	1708 Cases
20602	1847 Cases
20603	1977 Cases
20604	28 Cases
20606	11 Cases
20607	805 Cases
20608	36 Cases
20609	41 Cases
20611	59 Cases
20612	13 Cases
20613	1023 Cases
20615	20 Cases
20616	454 Cases
20617	41 Cases
20618	33 Cases
20619	597 Cases
20620	92 Cases
20621	48 Cases
20622	448 Cases
20623	177 Cases
20624	72 Cases
20625	34 Cases
20626	9 Cases
20628	19 Cases
20630	36 Cases
20632	36 Cases
20634	377 Cases
20636	480 Cases
20637	260 Cases
20639	602 Cases
20640	603 Cases
20645	49 Cases
20646	1109 Cases
20650	673 Cases
20653	1237 Cases
20656	35 Cases
20657	857 Cases
20658	50 Cases
20659	1073 Cases
20662	139 Cases
20664	136 Cases
20667	11 Cases
20670	48 Cases
20674	26 Cases
20675	91 Cases
20676	92 Cases
20677	117 Cases
20678	584 Cases
20680	21 Cases
20684	43 Cases
20685	242 Cases
20687	17 Cases
20688	103 Cases
20689	83 Cases
20690	21 Cases
20692	48 Cases
20693	61 Cases
20695	801 Cases
20701	34 Cases
20703	19 Cases
20704	19 Cases
20705	2905 Cases
20706	4610 Cases
20707	3181 Cases
20708	2396 Cases
20710	950 Cases
20711	489 Cases
20712	735 Cases
20714	200 Cases
20715	1483 Cases
20716	1492 Cases
20718	10 Cases
20720	1710 Cases
20721	2066 Cases
20722	707 Cases
20723	2145 Cases
20724	1525 Cases
20725	10 Cases
20732	419 Cases
20733	140 Cases
20735	3161 Cases
20736	408 Cases
20737	2638 Cases
20740	2412 Cases
20741	11 Cases
20742	490 Cases
20743	3226 Cases
20744	4121 Cases
20745	2555 Cases
20746	2252 Cases
20747	3160 Cases
20748	3068 Cases
20751	115 Cases
20754	331 Cases
20755	347 Cases
20757	15 Cases
20758	39 Cases
20759	288 Cases
20762	131 Cases
20763	216 Cases
20764	203 Cases
20765	30 Cases
20769	526 Cases
20770	1872 Cases
20772	3394 Cases
20773	14 Cases
20774	3584 Cases
20776	168 Cases
20777	159 Cases
20778	96 Cases
20779	58 Cases
20781	1254 Cases
20782	3547 Cases
20783	5243 Cases
20784	3621 Cases
20785	3676 Cases
20787	19 Cases
20794	1888 Cases
20812	13 Cases
20814	1173 Cases
20815	1107 Cases
20816	486 Cases
20817	1280 Cases
20818	43 Cases
20832	1175 Cases
20833	383 Cases
20837	252 Cases
20839	12 Cases
20841	384 Cases
20842	76 Cases
20847	42 Cases
20848	11 Cases
20850	2759 Cases
20851	1063 Cases
20852	2267 Cases
20853	2266 Cases
20854	1820 Cases
20855	810 Cases
20860	185 Cases
20861	143 Cases
20862	15 Cases
20866	1179 Cases
20868	65 Cases
20871	1195 Cases
20872	821 Cases
20874	3969 Cases
20875	23 Cases
20876	1765 Cases
20877	3795 Cases
20878	2958 Cases
20879	2178 Cases
20882	702 Cases
20886	2971 Cases
20889	44 Cases
20892	57 Cases
20895	995 Cases
20896	20 Cases
20898	9 Cases
20901	2578 Cases
20902	4770 Cases
20903	2560 Cases
20904	4832 Cases
20905	1116 Cases
20906	6442 Cases
20907	17 Cases
20910	2223 Cases
20912	1677 Cases
21001	1528 Cases
21005	86 Cases
21009	1803 Cases
21012	1242 Cases
21013	207 Cases
21014	2159 Cases
21015	1485 Cases
21017	414 Cases
21028	152 Cases
21029	483 Cases
21030	1635 Cases
21032	636 Cases
21034	134 Cases
21035	452 Cases
21036	111 Cases
21037	1272 Cases
21040	1499 Cases
21042	1719 Cases
21043	2373 Cases
21044	2273 Cases
21045	2242 Cases
21046	778 Cases
21047	674 Cases
21048	426 Cases
21050	1103 Cases
21051	8 Cases
21052	31 Cases
21053	148 Cases
21054	803 Cases
21056	8 Cases
21057	225 Cases
21060	2891 Cases
21061	4215 Cases
21071	17 Cases
21074	617 Cases
21075	2158 Cases
21076	1559 Cases
21077	17 Cases
21078	985 Cases
21082	50 Cases
21084	307 Cases
21085	1011 Cases
21087	379 Cases
21090	696 Cases
21093	2091 Cases
21102	526 Cases
21104	274 Cases
21108	1105 Cases
21111	200 Cases
21113	1990 Cases
21114	1479 Cases
21117	3567 Cases
21120	316 Cases
21122	4499 Cases
21128	980 Cases
21131	304 Cases
21132	118 Cases
21133	2472 Cases
21136	1893 Cases
21140	170 Cases
21144	2418 Cases
21146	1768 Cases
21152	266 Cases
21153	45 Cases
21154	320 Cases
21155	73 Cases
21156	24 Cases
21157	1847 Cases
21158	988 Cases
21160	120 Cases
21161	234 Cases
21162	387 Cases
21163	254 Cases
21201	1102 Cases
21202	2191 Cases
21203	45 Cases
21204	1368 Cases
21205	1346 Cases
21206	4078 Cases
21207	3695 Cases
21208	2755 Cases
21209	1812 Cases
21210	359 Cases
21211	795 Cases
21212	1742 Cases
21213	2384 Cases
21214	1207 Cases
21215	4482 Cases
21216	1899 Cases
21217	1954 Cases
21218	2578 Cases
21219	685 Cases
21220	3295 Cases
21221	3234 Cases
21222	4291 Cases
21223	1608 Cases
21224	4690 Cases
21225	2394 Cases
21226	471 Cases
21227	2726 Cases
21228	3688 Cases
21229	3534 Cases
21230	2624 Cases
21231	1047 Cases
21233	12 Cases
21234	4690 Cases
21236	2812 Cases
21237	2606 Cases
21239	2095 Cases
21244	2940 Cases
21250	28 Cases
21251	23 Cases
21252	145 Cases
21286	1195 Cases
21401	2860 Cases
21402	203 Cases
21403	2480 Cases
21405	48 Cases
21409	1118 Cases
21412	486 Cases
21502	4042 Cases
21520	166 Cases
21521	83 Cases
21522	11 Cases
21523	13 Cases
21529	62 Cases
21530	109 Cases
21531	129 Cases
21532	1252 Cases
21536	327 Cases
21538	44 Cases
21539	212 Cases
21540	10 Cases
21541	65 Cases
21545	136 Cases
21550	976 Cases
21555	125 Cases
21557	140 Cases
21561	163 Cases
21562	266 Cases
21601	1429 Cases
21607	48 Cases
21610	15 Cases
21612	18 Cases
21613	1452 Cases
21617	618 Cases
21619	406 Cases
21620	707 Cases
21622	32 Cases
21623	123 Cases
21625	109 Cases
21629	582 Cases
21631	207 Cases
21632	433 Cases
21634	73 Cases
21635	103 Cases
21636	76 Cases
21638	326 Cases
21639	220 Cases
21640	154 Cases
21641	8 Cases
21643	409 Cases
21645	103 Cases
21647	8 Cases
21648	15 Cases
21649	229 Cases
21650	10 Cases
21651	126 Cases
21654	45 Cases
21655	230 Cases
21657	77 Cases
21658	209 Cases
21659	65 Cases
21660	240 Cases
21661	125 Cases
21662	27 Cases
21663	88 Cases
21665	18 Cases
21666	693 Cases
21667	9 Cases
21668	118 Cases
21671	24 Cases
21672	15 Cases
21673	169 Cases
21676	8 Cases
21677	35 Cases
21678	103 Cases
21679	21 Cases
21701	2633 Cases
21702	3755 Cases
21703	3568 Cases
21704	1075 Cases
21705	28 Cases
21710	241 Cases
21711	93 Cases
21713	891 Cases
21716	371 Cases
21717	23 Cases
21718	10 Cases
21719	89 Cases
21720	12 Cases
21722	520 Cases
21723	56 Cases
21727	377 Cases
21733	110 Cases
21734	52 Cases
21737	112 Cases
21738	144 Cases
21740	5652 Cases
21742	2726 Cases
21746	639 Cases
21750	202 Cases
21754	388 Cases
21755	378 Cases
21756	220 Cases
21757	160 Cases
21758	216 Cases
21762	24 Cases
21766	35 Cases
21767	108 Cases
21769	610 Cases
21770	432 Cases
21771	1522 Cases
21773	286 Cases
21774	826 Cases
21776	259 Cases
21777	69 Cases
21778	72 Cases
21779	55 Cases
21780	129 Cases
21782	267 Cases
21783	712 Cases
21784	2130 Cases
21787	505 Cases
21788	869 Cases
21791	261 Cases
21793	781 Cases
21794	165 Cases
21795	930 Cases
21797	419 Cases
21798	148 Cases
21801	2170 Cases
21802	49 Cases
21804	2891 Cases
21811	1371 Cases
21813	161 Cases
21814	11 Cases
21817	328 Cases
21821	51 Cases
21822	172 Cases
21824	8 Cases
21826	346 Cases
21829	31 Cases
21830	243 Cases
21835	25 Cases
21837	154 Cases
21838	94 Cases
21840	16 Cases
21841	58 Cases
21842	857 Cases
21843	16 Cases
21849	199 Cases
21850	145 Cases
21851	551 Cases
21853	697 Cases
21856	43 Cases
21861	37 Cases
21862	13 Cases
21863	296 Cases
21864	37 Cases
21865	19 Cases
21869	62 Cases
21871	100 Cases
21872	53 Cases
21874	134 Cases
21875	507 Cases
21890	1091 Cases
21901	733 Cases
21903	276 Cases
21904	272 Cases
21911	709 Cases
21912	79 Cases
21913	64 Cases
21914	34 Cases
21915	145 Cases
21917	111 Cases
21918	189 Cases
21919	136 Cases
21921	2580 Cases
