20601	80 Cases
20602	99 Cases
20603	150 Cases
20607	43 Cases
20613	62 Cases
20616	16 Cases
20622	18 Cases
20623	16 Cases
20634	15 Cases
20636	10 Cases
20637	15 Cases
20639	35 Cases
20640	22 Cases
20646	70 Cases
20650	12 Cases
20653	34 Cases
20657	22 Cases
20659	33 Cases
20662	9 Cases
20678	34 Cases
20695	37 Cases
20705	235 Cases
20706	386 Cases
20707	195 Cases
20708	150 Cases
20710	79 Cases
20711	14 Cases
20712	70 Cases
20714	9 Cases
20715	99 Cases
20716	156 Cases
20720	127 Cases
20721	172 Cases
20722	56 Cases
20723	122 Cases
20724	100 Cases
20732	16 Cases
20735	216 Cases
20736	12 Cases
20737	213 Cases
20740	117 Cases
20743	237 Cases
20744	253 Cases
20745	179 Cases
20746	154 Cases
20747	242 Cases
20748	187 Cases
20754	14 Cases
20755	10 Cases
20764	15 Cases
20769	57 Cases
20770	162 Cases
20772	252 Cases
20774	254 Cases
20781	98 Cases
20782	300 Cases
20783	602 Cases
20784	330 Cases
20785	287 Cases
20794	98 Cases
20814	80 Cases
20815	86 Cases
20816	29 Cases
20817	80 Cases
20832	53 Cases
20833	13 Cases
20837	12 Cases
20841	32 Cases
20850	109 Cases
20851	56 Cases
20852	108 Cases
20853	121 Cases
20854	120 Cases
20855	32 Cases
20860	34 Cases
20866	62 Cases
20871	49 Cases
20872	47 Cases
20874	201 Cases
20876	113 Cases
20877	227 Cases
20878	123 Cases
20879	115 Cases
20882	33 Cases
20886	191 Cases
20895	85 Cases
20901	202 Cases
20902	363 Cases
20903	229 Cases
20904	379 Cases
20905	72 Cases
20906	424 Cases
20910	224 Cases
20912	127 Cases
21001	20 Cases
21009	32 Cases
21012	100 Cases
21014	63 Cases
21015	35 Cases
21029	27 Cases
21030	59 Cases
21032	40 Cases
21035	9 Cases
21037	64 Cases
21040	61 Cases
21042	50 Cases
21043	131 Cases
21044	114 Cases
21045	161 Cases
21046	34 Cases
21047	12 Cases
21048	11 Cases
21050	119 Cases
21054	62 Cases
21060	95 Cases
21061	152 Cases
21074	14 Cases
21075	103 Cases
21076	63 Cases
21078	12 Cases
21085	27 Cases
21090	37 Cases
21093	71 Cases
21102	13 Cases
21104	10 Cases
21108	42 Cases
21113	48 Cases
21114	70 Cases
21117	201 Cases
21122	113 Cases
21128	24 Cases
21131	10 Cases
21133	243 Cases
21136	102 Cases
21144	82 Cases
21146	49 Cases
21154	9 Cases
21157	119 Cases
21158	61 Cases
21163	11 Cases
21201	36 Cases
21202	68 Cases
21204	42 Cases
21205	51 Cases
21206	195 Cases
21207	209 Cases
21208	197 Cases
21209	89 Cases
21210	12 Cases
21211	20 Cases
21212	60 Cases
21213	102 Cases
21214	73 Cases
21215	359 Cases
21216	78 Cases
21217	78 Cases
21218	180 Cases
21219	16 Cases
21220	85 Cases
21221	80 Cases
21222	145 Cases
21223	60 Cases
21224	252 Cases
21225	111 Cases
21226	20 Cases
21227	129 Cases
21228	263 Cases
21229	210 Cases
21230	112 Cases
21231	54 Cases
21234	235 Cases
21236	71 Cases
21237	120 Cases
21239	134 Cases
21244	168 Cases
21286	42 Cases
21401	174 Cases
21403	149 Cases
21409	34 Cases
21502	107 Cases
21601	27 Cases
21613	33 Cases
21617	10 Cases
21620	60 Cases
21629	15 Cases
21632	32 Cases
21638	10 Cases
21666	10 Cases
21701	186 Cases
21702	231 Cases
21703	233 Cases
21704	63 Cases
21713	14 Cases
21716	13 Cases
21727	13 Cases
21738	10 Cases
21740	93 Cases
21742	46 Cases
21750	9 Cases
21758	9 Cases
21770	20 Cases
21771	138 Cases
21774	33 Cases
21776	10 Cases
21783	9 Cases
21784	68 Cases
21787	10 Cases
21788	18 Cases
21793	27 Cases
21797	16 Cases
21801	133 Cases
21804	198 Cases
21811	29 Cases
21826	19 Cases
21851	17 Cases
21853	13 Cases
21875	9 Cases
21901	13 Cases
21911	65 Cases
21921	61 Cases
