20601	2100 Cases
20602	2326 Cases
20603	2413 Cases
20604	33 Cases
20606	14 Cases
20607	1005 Cases
20608	48 Cases
20609	59 Cases
20611	77 Cases
20612	13 Cases
20613	1277 Cases
20615	22 Cases
20616	594 Cases
20617	58 Cases
20618	49 Cases
20619	741 Cases
20620	112 Cases
20621	57 Cases
20622	527 Cases
20623	216 Cases
20624	93 Cases
20625	39 Cases
20626	13 Cases
20628	23 Cases
20630	46 Cases
20632	46 Cases
20634	449 Cases
20636	618 Cases
20637	356 Cases
20639	696 Cases
20640	778 Cases
20645	62 Cases
20646	1378 Cases
20650	877 Cases
20653	1533 Cases
20656	38 Cases
20657	998 Cases
20658	68 Cases
20659	1500 Cases
20662	176 Cases
20664	170 Cases
20667	18 Cases
20670	65 Cases
20674	29 Cases
20675	116 Cases
20676	113 Cases
20677	155 Cases
20678	687 Cases
20680	27 Cases
20684	53 Cases
20685	296 Cases
20687	20 Cases
20688	115 Cases
20689	99 Cases
20690	27 Cases
20692	53 Cases
20693	74 Cases
20695	1010 Cases
20701	38 Cases
20703	20 Cases
20704	19 Cases
20705	3222 Cases
20706	5182 Cases
20707	3696 Cases
20708	2741 Cases
20710	1053 Cases
20711	582 Cases
20712	810 Cases
20714	230 Cases
20715	1738 Cases
20716	1744 Cases
20718	12 Cases
20720	2008 Cases
20721	2459 Cases
20722	772 Cases
20723	2547 Cases
20724	1745 Cases
20725	13 Cases
20732	503 Cases
20733	188 Cases
20735	3842 Cases
20736	474 Cases
20737	2837 Cases
20740	2614 Cases
20741	13 Cases
20742	527 Cases
20743	3995 Cases
20744	4960 Cases
20745	3117 Cases
20746	2844 Cases
20747	3950 Cases
20748	3753 Cases
20751	133 Cases
20754	399 Cases
20755	493 Cases
20757	19 Cases
20758	42 Cases
20759	340 Cases
20762	177 Cases
20763	249 Cases
20764	242 Cases
20765	38 Cases
20769	599 Cases
20770	2185 Cases
20772	4172 Cases
20773	15 Cases
20774	4250 Cases
20776	199 Cases
20777	196 Cases
20778	111 Cases
20779	67 Cases
20781	1381 Cases
20782	3920 Cases
20783	5586 Cases
20784	4064 Cases
20785	4275 Cases
20787	20 Cases
20788	9 Cases
20794	2033 Cases
20812	14 Cases
20814	1335 Cases
20815	1285 Cases
20816	585 Cases
20817	1524 Cases
20818	56 Cases
20832	1375 Cases
20833	456 Cases
