20601	956 Cases
20602	993 Cases
20603	1105 Cases
20604	13 Cases
20607	457 Cases
20608	20 Cases
20609	12 Cases
20611	25 Cases
20612	10 Cases
20613	537 Cases
20615	12 Cases
20616	200 Cases
20617	18 Cases
20618	15 Cases
20619	283 Cases
20620	32 Cases
20621	20 Cases
20622	305 Cases
20623	99 Cases
20624	29 Cases
20625	13 Cases
20628	8 Cases
20630	15 Cases
20632	24 Cases
20634	197 Cases
20636	215 Cases
20637	131 Cases
20639	289 Cases
20640	308 Cases
20645	30 Cases
20646	642 Cases
20650	373 Cases
20653	704 Cases
20656	22 Cases
20657	442 Cases
20658	23 Cases
20659	483 Cases
20662	85 Cases
20664	69 Cases
20667	9 Cases
20670	24 Cases
20674	16 Cases
20675	40 Cases
20676	49 Cases
20677	63 Cases
20678	317 Cases
20684	20 Cases
20685	118 Cases
20688	39 Cases
20689	43 Cases
20690	10 Cases
20692	26 Cases
20693	34 Cases
20695	432 Cases
20701	15 Cases
20703	12 Cases
20704	13 Cases
20705	1962 Cases
20706	2969 Cases
20707	2017 Cases
20708	1581 Cases
20710	652 Cases
20711	241 Cases
20712	489 Cases
20714	95 Cases
20715	868 Cases
20716	833 Cases
20720	936 Cases
20721	1228 Cases
20722	483 Cases
20723	1274 Cases
20724	972 Cases
20732	205 Cases
20733	51 Cases
20735	1905 Cases
20736	190 Cases
20737	1880 Cases
20740	1570 Cases
20742	247 Cases
20743	1857 Cases
20744	2345 Cases
20745	1512 Cases
20746	1224 Cases
20747	1755 Cases
20748	1743 Cases
20751	59 Cases
20754	156 Cases
20755	165 Cases
20757	10 Cases
20758	20 Cases
20759	151 Cases
20762	60 Cases
20763	111 Cases
20764	86 Cases
20765	16 Cases
20769	340 Cases
20770	1181 Cases
20772	1975 Cases
20774	2073 Cases
20776	83 Cases
20777	78 Cases
20778	46 Cases
20779	21 Cases
20781	850 Cases
20782	2444 Cases
20783	3995 Cases
20784	2470 Cases
20785	2318 Cases
20787	14 Cases
20794	1111 Cases
20814	708 Cases
20815	611 Cases
20816	258 Cases
20817	775 Cases
20818	27 Cases
20832	639 Cases
20833	189 Cases
20837	131 Cases
20839	10 Cases
20841	206 Cases
20842	38 Cases
20847	14 Cases
20850	1580 Cases
20851	682 Cases
20852	1386 Cases
20853	1386 Cases
20854	1098 Cases
20855	464 Cases
20860	131 Cases
20861	70 Cases
20866	693 Cases
20868	38 Cases
20871	587 Cases
20872	502 Cases
20874	2309 Cases
20875	13 Cases
20876	1060 Cases
20877	2281 Cases
20878	1651 Cases
20879	1290 Cases
20882	400 Cases
20886	1823 Cases
20889	33 Cases
20892	18 Cases
20895	636 Cases
20896	13 Cases
20901	1653 Cases
20902	3130 Cases
20903	1774 Cases
20904	2962 Cases
20905	658 Cases
20906	4170 Cases
20907	14 Cases
20910	1422 Cases
20912	1065 Cases
21001	780 Cases
21005	61 Cases
21009	991 Cases
21012	640 Cases
21013	103 Cases
21014	1092 Cases
21015	752 Cases
21017	269 Cases
21028	75 Cases
21029	289 Cases
21030	959 Cases
21032	288 Cases
21034	75 Cases
21035	205 Cases
21036	53 Cases
21037	672 Cases
21040	870 Cases
21042	928 Cases
21043	1335 Cases
21044	1344 Cases
21045	1348 Cases
21046	437 Cases
21047	359 Cases
21048	216 Cases
21050	603 Cases
21052	23 Cases
21053	75 Cases
21054	423 Cases
21057	124 Cases
21060	1584 Cases
21061	2427 Cases
21071	13 Cases
21074	293 Cases
21075	1219 Cases
21076	849 Cases
21077	12 Cases
21078	468 Cases
21082	29 Cases
21084	164 Cases
21085	542 Cases
21087	211 Cases
21090	395 Cases
21093	1192 Cases
21102	306 Cases
21104	159 Cases
21108	594 Cases
21111	108 Cases
21113	1034 Cases
21114	758 Cases
21117	2273 Cases
21120	168 Cases
21122	2214 Cases
21128	577 Cases
21131	178 Cases
21132	69 Cases
21133	1671 Cases
21136	1144 Cases
21140	72 Cases
21144	1327 Cases
21146	840 Cases
21152	136 Cases
21153	25 Cases
21154	144 Cases
21155	38 Cases
21156	14 Cases
21157	989 Cases
21158	505 Cases
21160	46 Cases
21161	128 Cases
21162	205 Cases
21163	139 Cases
21201	628 Cases
21202	1140 Cases
21203	23 Cases
21204	853 Cases
21205	872 Cases
21206	2665 Cases
21207	2400 Cases
21208	1788 Cases
21209	967 Cases
21210	161 Cases
21211	492 Cases
21212	1070 Cases
21213	1549 Cases
21214	811 Cases
21215	2846 Cases
21216	1223 Cases
21217	1212 Cases
21218	1631 Cases
21219	423 Cases
21220	2062 Cases
21221	2147 Cases
21222	2854 Cases
21223	989 Cases
21224	3354 Cases
21225	1465 Cases
21226	269 Cases
21227	1589 Cases
21228	2348 Cases
21229	2251 Cases
21230	1673 Cases
21231	679 Cases
21233	12 Cases
21234	2839 Cases
21236	1610 Cases
21237	1609 Cases
21239	1360 Cases
21244	1901 Cases
21251	9 Cases
21252	128 Cases
21286	732 Cases
21401	1622 Cases
21402	93 Cases
21403	1483 Cases
21405	28 Cases
21409	569 Cases
21412	88 Cases
21502	2928 Cases
21520	102 Cases
21521	69 Cases
21529	45 Cases
21530	79 Cases
21531	72 Cases
21532	1041 Cases
21536	215 Cases
21538	31 Cases
21539	180 Cases
21541	29 Cases
21545	105 Cases
21550	682 Cases
21555	93 Cases
21557	101 Cases
21561	92 Cases
21562	201 Cases
21601	714 Cases
21607	23 Cases
21613	684 Cases
21617	320 Cases
21619	193 Cases
21620	345 Cases
