20601	1734 Cases
20602	1888 Cases
20603	2027 Cases
20604	28 Cases
20606	11 Cases
20607	827 Cases
20608	38 Cases
20609	41 Cases
20611	59 Cases
20612	13 Cases
20613	1053 Cases
20615	20 Cases
20616	466 Cases
20617	44 Cases
20618	33 Cases
20619	608 Cases
20620	92 Cases
20621	48 Cases
20622	454 Cases
20623	182 Cases
20624	74 Cases
20625	35 Cases
20626	9 Cases
20628	20 Cases
20630	36 Cases
20632	36 Cases
20634	379 Cases
20636	490 Cases
20637	267 Cases
20639	610 Cases
20640	620 Cases
20645	50 Cases
20646	1124 Cases
20650	688 Cases
20653	1258 Cases
20656	35 Cases
20657	868 Cases
20658	53 Cases
20659	1100 Cases
20662	144 Cases
20664	137 Cases
20667	12 Cases
20670	49 Cases
20674	26 Cases
20675	92 Cases
20676	94 Cases
20677	120 Cases
20678	586 Cases
20680	21 Cases
20684	43 Cases
20685	247 Cases
20687	18 Cases
20688	103 Cases
20689	84 Cases
20690	21 Cases
20692	48 Cases
20693	61 Cases
20695	817 Cases
20701	34 Cases
20703	19 Cases
20704	19 Cases
20705	2935 Cases
20706	4695 Cases
20707	3244 Cases
20708	2425 Cases
20710	959 Cases
20711	495 Cases
20712	742 Cases
20714	201 Cases
20715	1514 Cases
20716	1516 Cases
20718	10 Cases
20720	1744 Cases
20721	2101 Cases
20722	710 Cases
20723	2210 Cases
20724	1549 Cases
20725	13 Cases
20732	427 Cases
20733	149 Cases
20735	3228 Cases
20736	415 Cases
20737	2647 Cases
20740	2434 Cases
20741	11 Cases
20742	497 Cases
20743	3301 Cases
20744	4178 Cases
20745	2606 Cases
20746	2316 Cases
20747	3236 Cases
20748	3130 Cases
20751	119 Cases
20754	338 Cases
20755	366 Cases
20757	15 Cases
20758	39 Cases
20759	294 Cases
20762	133 Cases
20763	223 Cases
20764	206 Cases
20765	31 Cases
20769	532 Cases
20770	1898 Cases
20772	3474 Cases
20773	15 Cases
20774	3639 Cases
20776	171 Cases
20777	159 Cases
20778	100 Cases
20779	60 Cases
20781	1259 Cases
20782	3589 Cases
20783	5284 Cases
20784	3665 Cases
20785	3731 Cases
20787	20 Cases
20794	1907 Cases
20812	13 Cases
20814	1189 Cases
20815	1126 Cases
20816	498 Cases
20817	1309 Cases
20818	44 Cases
20832	1191 Cases
20833	387 Cases
20837	254 Cases
20839	12 Cases
20841	390 Cases
20842	77 Cases
20847	43 Cases
20848	11 Cases
20850	2793 Cases
20851	1074 Cases
20852	2297 Cases
20853	2288 Cases
20854	1847 Cases
20855	826 Cases
20860	189 Cases
20861	144 Cases
20862	15 Cases
20866	1194 Cases
20868	68 Cases
20871	1227 Cases
20872	829 Cases
20874	4029 Cases
20875	24 Cases
20876	1794 Cases
20877	3813 Cases
20878	3028 Cases
20879	2213 Cases
20882	711 Cases
20886	3009 Cases
20889	46 Cases
20892	59 Cases
20895	1005 Cases
20896	20 Cases
20898	9 Cases
20901	2609 Cases
20902	4793 Cases
20903	2566 Cases
20904	4889 Cases
20905	1132 Cases
20906	6496 Cases
20907	17 Cases
20910	2254 Cases
20912	1696 Cases
21001	1605 Cases
21005	89 Cases
21009	1868 Cases
21012	1258 Cases
21013	213 Cases
21014	2230 Cases
21015	1549 Cases
21017	440 Cases
21028	155 Cases
21029	495 Cases
21030	1679 Cases
21031	8 Cases
21032	645 Cases
21034	144 Cases
21035	466 Cases
21036	115 Cases
21037	1300 Cases
21040	1582 Cases
21042	1764 Cases
21043	2439 Cases
21044	2337 Cases
21045	2296 Cases
21046	787 Cases
21047	695 Cases
21048	435 Cases
21050	1146 Cases
21051	10 Cases
21052	32 Cases
21053	152 Cases
21054	831 Cases
21056	8 Cases
21057	230 Cases
21060	2977 Cases
21061	4339 Cases
21071	17 Cases
21074	641 Cases
21075	2207 Cases
21076	1582 Cases
21077	18 Cases
21078	1027 Cases
21082	51 Cases
21084	314 Cases
21085	1060 Cases
21087	387 Cases
21090	725 Cases
21093	2140 Cases
21102	538 Cases
21104	277 Cases
21108	1131 Cases
21111	206 Cases
21113	2045 Cases
21114	1503 Cases
21117	3700 Cases
21120	329 Cases
21122	4629 Cases
21128	1009 Cases
21131	315 Cases
21132	119 Cases
21133	2539 Cases
21136	1947 Cases
21140	175 Cases
21144	2480 Cases
21146	1810 Cases
21152	273 Cases
21153	46 Cases
21154	329 Cases
21155	75 Cases
21156	24 Cases
21157	1905 Cases
21158	1010 Cases
21160	124 Cases
21161	246 Cases
21162	396 Cases
21163	265 Cases
21201	1137 Cases
21202	2258 Cases
