20601	961 Cases
20602	1006 Cases
20603	1113 Cases
20604	13 Cases
20607	460 Cases
20608	21 Cases
20609	12 Cases
20611	25 Cases
20612	10 Cases
20613	541 Cases
20615	12 Cases
20616	209 Cases
20617	18 Cases
20618	16 Cases
20619	289 Cases
20620	32 Cases
20621	20 Cases
20622	309 Cases
20623	104 Cases
20624	29 Cases
20625	13 Cases
20628	8 Cases
20630	15 Cases
20632	24 Cases
20634	199 Cases
20636	218 Cases
20637	132 Cases
20639	291 Cases
20640	314 Cases
20645	31 Cases
20646	650 Cases
20650	376 Cases
20653	708 Cases
20656	25 Cases
20657	448 Cases
20658	23 Cases
20659	492 Cases
20662	87 Cases
20664	69 Cases
20667	9 Cases
20670	24 Cases
20674	16 Cases
20675	40 Cases
20676	49 Cases
20677	65 Cases
20678	320 Cases
20684	20 Cases
20685	120 Cases
20688	44 Cases
20689	43 Cases
20690	13 Cases
20692	27 Cases
20693	35 Cases
20695	435 Cases
20701	16 Cases
20703	12 Cases
20704	13 Cases
20705	1986 Cases
20706	2999 Cases
20707	2034 Cases
20708	1598 Cases
20710	657 Cases
20711	241 Cases
20712	493 Cases
20714	95 Cases
20715	878 Cases
20716	849 Cases
20720	948 Cases
20721	1249 Cases
20722	490 Cases
20723	1288 Cases
20724	985 Cases
20732	208 Cases
20733	51 Cases
20735	1917 Cases
20736	195 Cases
20737	1894 Cases
20740	1580 Cases
20742	248 Cases
20743	1876 Cases
20744	2376 Cases
20745	1540 Cases
20746	1244 Cases
20747	1770 Cases
20748	1759 Cases
20751	59 Cases
20754	158 Cases
20755	165 Cases
20757	10 Cases
20758	20 Cases
20759	152 Cases
20762	62 Cases
20763	111 Cases
20764	86 Cases
20765	16 Cases
20769	342 Cases
20770	1193 Cases
20772	2002 Cases
20774	2100 Cases
20776	84 Cases
20777	78 Cases
20778	48 Cases
20779	21 Cases
20781	860 Cases
20782	2464 Cases
20783	4011 Cases
20784	2481 Cases
20785	2345 Cases
20787	14 Cases
20794	1121 Cases
20814	720 Cases
20815	620 Cases
20816	258 Cases
20817	779 Cases
20818	27 Cases
20832	642 Cases
20833	192 Cases
20837	131 Cases
20839	10 Cases
20841	206 Cases
20842	38 Cases
20847	14 Cases
20850	1593 Cases
20851	686 Cases
20852	1400 Cases
20853	1395 Cases
20854	1111 Cases
20855	471 Cases
20860	133 Cases
20861	70 Cases
20866	703 Cases
20868	40 Cases
20871	593 Cases
20872	505 Cases
20874	2341 Cases
20875	15 Cases
20876	1067 Cases
20877	2304 Cases
20878	1668 Cases
20879	1310 Cases
20882	403 Cases
20886	1845 Cases
20889	33 Cases
20892	18 Cases
20895	648 Cases
20896	13 Cases
20901	1674 Cases
20902	3164 Cases
20903	1794 Cases
20904	2989 Cases
20905	663 Cases
20906	4210 Cases
20907	14 Cases
20910	1434 Cases
20912	1072 Cases
21001	788 Cases
21005	61 Cases
21009	999 Cases
21012	650 Cases
21013	106 Cases
21014	1100 Cases
21015	761 Cases
21017	273 Cases
21028	76 Cases
21029	293 Cases
21030	968 Cases
21032	300 Cases
21034	75 Cases
21035	207 Cases
21036	53 Cases
21037	677 Cases
21040	872 Cases
21042	939 Cases
21043	1349 Cases
21044	1356 Cases
21045	1356 Cases
21046	446 Cases
21047	362 Cases
21048	218 Cases
21050	607 Cases
21051	8 Cases
21052	23 Cases
21053	74 Cases
21054	431 Cases
21057	125 Cases
21060	1610 Cases
21061	2452 Cases
21071	13 Cases
21074	297 Cases
21075	1243 Cases
21076	862 Cases
21077	12 Cases
21078	477 Cases
21082	29 Cases
21084	167 Cases
21085	548 Cases
21087	211 Cases
21090	400 Cases
21093	1198 Cases
21102	311 Cases
21104	163 Cases
21108	599 Cases
21111	108 Cases
21113	1050 Cases
21114	774 Cases
21117	2281 Cases
21120	170 Cases
21122	2243 Cases
21128	582 Cases
21131	178 Cases
21132	70 Cases
21133	1679 Cases
21136	1155 Cases
21140	73 Cases
21144	1339 Cases
21146	851 Cases
21152	137 Cases
21153	25 Cases
21154	144 Cases
21155	41 Cases
21156	14 Cases
21157	999 Cases
